t mart.s0 mart.sn aus1.s0 aus1.sn fer1.s0 fer1.sn aus2.s0 aus2.sn fer2.s0 fer2.sn
1.372000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.472892e-01 -3.472892e-01 -3.127256e-01 -3.127256e-01 -1.737174e-02 -1.737174e-02 0.000000e+00
1.372500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.472929e-01 -3.472929e-01 -3.127219e-01 -3.127219e-01 -1.737544e-02 -1.737544e-02 0.000000e+00
1.373000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.472966e-01 -3.472966e-01 -3.127182e-01 -3.127182e-01 -1.737913e-02 -1.737913e-02 0.000000e+00
1.373500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.473003e-01 -3.473003e-01 -3.127146e-01 -3.127146e-01 -1.738283e-02 -1.738283e-02 0.000000e+00
1.374000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.473040e-01 -3.473040e-01 -3.127109e-01 -3.127109e-01 -1.738652e-02 -1.738652e-02 0.000000e+00
1.374500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.473077e-01 -3.473077e-01 -3.127072e-01 -3.127072e-01 -1.739021e-02 -1.739021e-02 0.000000e+00
1.375000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.473113e-01 -3.473113e-01 -3.127035e-01 -3.127035e-01 -1.739390e-02 -1.739390e-02 0.000000e+00
1.375500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.473150e-01 -3.473150e-01 -3.126998e-01 -3.126998e-01 -1.739760e-02 -1.739760e-02 0.000000e+00
1.376000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.473187e-01 -3.473187e-01 -3.126961e-01 -3.126961e-01 -1.740129e-02 -1.740129e-02 0.000000e+00
1.376500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.473224e-01 -3.473224e-01 -3.126924e-01 -3.126924e-01 -1.740498e-02 -1.740498e-02 0.000000e+00
1.377000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.473261e-01 -3.473261e-01 -3.126887e-01 -3.126887e-01 -1.740867e-02 -1.740867e-02 0.000000e+00
1.377500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.473298e-01 -3.473298e-01 -3.126851e-01 -3.126851e-01 -1.741236e-02 -1.741236e-02 0.000000e+00
1.378000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.473335e-01 -3.473335e-01 -3.126814e-01 -3.126814e-01 -1.741605e-02 -1.741605e-02 0.000000e+00
1.378500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.473372e-01 -3.473372e-01 -3.126777e-01 -3.126777e-01 -1.741974e-02 -1.741974e-02 0.000000e+00
1.379000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.473408e-01 -3.473408e-01 -3.126740e-01 -3.126740e-01 -1.742342e-02 -1.742342e-02 0.000000e+00
1.379500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.473445e-01 -3.473445e-01 -3.126703e-01 -3.126703e-01 -1.742711e-02 -1.742711e-02 0.000000e+00
1.380000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.473482e-01 -3.473482e-01 -3.126666e-01 -3.126666e-01 -1.743080e-02 -1.743080e-02 0.000000e+00
1.380500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.473519e-01 -3.473519e-01 -3.126630e-01 -3.126630e-01 -1.743448e-02 -1.743448e-02 0.000000e+00
1.381000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.473556e-01 -3.473556e-01 -3.126593e-01 -3.126593e-01 -1.743817e-02 -1.743817e-02 0.000000e+00
1.381500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.473592e-01 -3.473592e-01 -3.126556e-01 -3.126556e-01 -1.744185e-02 -1.744185e-02 0.000000e+00
1.382000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.473629e-01 -3.473629e-01 -3.126519e-01 -3.126519e-01 -1.744553e-02 -1.744553e-02 0.000000e+00
1.382500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.473666e-01 -3.473666e-01 -3.126482e-01 -3.126482e-01 -1.744922e-02 -1.744922e-02 0.000000e+00
1.383000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.473703e-01 -3.473703e-01 -3.126446e-01 -3.126446e-01 -1.745290e-02 -1.745290e-02 0.000000e+00
1.383500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.473740e-01 -3.473740e-01 -3.126409e-01 -3.126409e-01 -1.745658e-02 -1.745658e-02 0.000000e+00
1.384000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.473776e-01 -3.473776e-01 -3.126372e-01 -3.126372e-01 -1.746026e-02 -1.746026e-02 0.000000e+00
1.384500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.473813e-01 -3.473813e-01 -3.126335e-01 -3.126335e-01 -1.746394e-02 -1.746394e-02 0.000000e+00
1.385000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.473850e-01 -3.473850e-01 -3.126299e-01 -3.126299e-01 -1.746762e-02 -1.746762e-02 0.000000e+00
1.385500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.473887e-01 -3.473887e-01 -3.126262e-01 -3.126262e-01 -1.747130e-02 -1.747130e-02 0.000000e+00
1.386000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.473924e-01 -3.473924e-01 -3.126225e-01 -3.126225e-01 -1.747498e-02 -1.747498e-02 0.000000e+00
1.386500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.473960e-01 -3.473960e-01 -3.126188e-01 -3.126188e-01 -1.747866e-02 -1.747866e-02 0.000000e+00
1.387000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.473997e-01 -3.473997e-01 -3.126152e-01 -3.126152e-01 -1.748234e-02 -1.748234e-02 0.000000e+00
1.387500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.474034e-01 -3.474034e-01 -3.126115e-01 -3.126115e-01 -1.748601e-02 -1.748601e-02 0.000000e+00
1.388000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.474070e-01 -3.474070e-01 -3.126078e-01 -3.126078e-01 -1.748969e-02 -1.748969e-02 0.000000e+00
1.388500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.474107e-01 -3.474107e-01 -3.126042e-01 -3.126042e-01 -1.749336e-02 -1.749336e-02 0.000000e+00
1.389000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.474144e-01 -3.474144e-01 -3.126005e-01 -3.126005e-01 -1.749704e-02 -1.749704e-02 0.000000e+00
1.389500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.474181e-01 -3.474181e-01 -3.125968e-01 -3.125968e-01 -1.750071e-02 -1.750071e-02 0.000000e+00
1.390000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.474217e-01 -3.474217e-01 -3.125931e-01 -3.125931e-01 -1.750439e-02 -1.750439e-02 0.000000e+00
1.390500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.474254e-01 -3.474254e-01 -3.125895e-01 -3.125895e-01 -1.750806e-02 -1.750806e-02 0.000000e+00
1.391000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.474291e-01 -3.474291e-01 -3.125858e-01 -3.125858e-01 -1.751173e-02 -1.751173e-02 0.000000e+00
1.391500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.474327e-01 -3.474327e-01 -3.125821e-01 -3.125821e-01 -1.751540e-02 -1.751540e-02 0.000000e+00
1.392000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.474364e-01 -3.474364e-01 -3.125785e-01 -3.125785e-01 -1.751907e-02 -1.751907e-02 0.000000e+00
1.392500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.474401e-01 -3.474401e-01 -3.125748e-01 -3.125748e-01 -1.752274e-02 -1.752274e-02 0.000000e+00
1.393000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.474437e-01 -3.474437e-01 -3.125711e-01 -3.125711e-01 -1.752641e-02 -1.752641e-02 0.000000e+00
1.393500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.474474e-01 -3.474474e-01 -3.125675e-01 -3.125675e-01 -1.753008e-02 -1.753008e-02 0.000000e+00
1.394000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.474511e-01 -3.474511e-01 -3.125638e-01 -3.125638e-01 -1.753375e-02 -1.753375e-02 0.000000e+00
1.394500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.474547e-01 -3.474547e-01 -3.125602e-01 -3.125602e-01 -1.753742e-02 -1.753742e-02 0.000000e+00
1.395000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.474584e-01 -3.474584e-01 -3.125565e-01 -3.125565e-01 -1.754109e-02 -1.754109e-02 0.000000e+00
1.395500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.474621e-01 -3.474621e-01 -3.125528e-01 -3.125528e-01 -1.754475e-02 -1.754475e-02 0.000000e+00
1.396000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.474657e-01 -3.474657e-01 -3.125492e-01 -3.125492e-01 -1.754842e-02 -1.754842e-02 0.000000e+00
1.396500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.474694e-01 -3.474694e-01 -3.125455e-01 -3.125455e-01 -1.755208e-02 -1.755208e-02 0.000000e+00
1.397000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.474730e-01 -3.474730e-01 -3.125418e-01 -3.125418e-01 -1.755575e-02 -1.755575e-02 0.000000e+00
1.397500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.474767e-01 -3.474767e-01 -3.125382e-01 -3.125382e-01 -1.755941e-02 -1.755941e-02 0.000000e+00
1.398000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.474804e-01 -3.474804e-01 -3.125345e-01 -3.125345e-01 -1.756307e-02 -1.756307e-02 0.000000e+00
1.398500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.474840e-01 -3.474840e-01 -3.125309e-01 -3.125309e-01 -1.756674e-02 -1.756674e-02 0.000000e+00
1.399000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.474877e-01 -3.474877e-01 -3.125272e-01 -3.125272e-01 -1.757040e-02 -1.757040e-02 0.000000e+00
1.399500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.474913e-01 -3.474913e-01 -3.125236e-01 -3.125236e-01 -1.757406e-02 -1.757406e-02 0.000000e+00
1.400000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.474950e-01 -3.474950e-01 -3.125199e-01 -3.125199e-01 -1.757772e-02 -1.757772e-02 0.000000e+00
1.400500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.474987e-01 -3.474987e-01 -3.125162e-01 -3.125162e-01 -1.758138e-02 -1.758138e-02 0.000000e+00
1.401000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.475023e-01 -3.475023e-01 -3.125126e-01 -3.125126e-01 -1.758504e-02 -1.758504e-02 0.000000e+00
1.401500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.475060e-01 -3.475060e-01 -3.125089e-01 -3.125089e-01 -1.758870e-02 -1.758870e-02 0.000000e+00
1.402000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.475096e-01 -3.475096e-01 -3.125053e-01 -3.125053e-01 -1.759236e-02 -1.759236e-02 0.000000e+00
1.402500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.475133e-01 -3.475133e-01 -3.125016e-01 -3.125016e-01 -1.759602e-02 -1.759602e-02 0.000000e+00
1.403000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.475169e-01 -3.475169e-01 -3.124980e-01 -3.124980e-01 -1.759967e-02 -1.759967e-02 0.000000e+00
1.403500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.475206e-01 -3.475206e-01 -3.124943e-01 -3.124943e-01 -1.760333e-02 -1.760333e-02 0.000000e+00
1.404000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.475242e-01 -3.475242e-01 -3.124907e-01 -3.124907e-01 -1.760699e-02 -1.760699e-02 0.000000e+00
1.404500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.475279e-01 -3.475279e-01 -3.124870e-01 -3.124870e-01 -1.761064e-02 -1.761064e-02 0.000000e+00
1.405000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.475315e-01 -3.475315e-01 -3.124834e-01 -3.124834e-01 -1.761430e-02 -1.761430e-02 0.000000e+00
1.405500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.475352e-01 -3.475352e-01 -3.124797e-01 -3.124797e-01 -1.761795e-02 -1.761795e-02 0.000000e+00
1.406000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.475388e-01 -3.475388e-01 -3.124761e-01 -3.124761e-01 -1.762160e-02 -1.762160e-02 0.000000e+00
1.406500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.475425e-01 -3.475425e-01 -3.124724e-01 -3.124724e-01 -1.762526e-02 -1.762526e-02 0.000000e+00
1.407000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.475461e-01 -3.475461e-01 -3.124688e-01 -3.124688e-01 -1.762891e-02 -1.762891e-02 0.000000e+00
1.407500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.475498e-01 -3.475498e-01 -3.124651e-01 -3.124651e-01 -1.763256e-02 -1.763256e-02 0.000000e+00
1.408000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.475534e-01 -3.475534e-01 -3.124615e-01 -3.124615e-01 -1.763621e-02 -1.763621e-02 0.000000e+00
1.408500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.475571e-01 -3.475571e-01 -3.124578e-01 -3.124578e-01 -1.763986e-02 -1.763986e-02 0.000000e+00
1.409000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.475607e-01 -3.475607e-01 -3.124542e-01 -3.124542e-01 -1.764351e-02 -1.764351e-02 0.000000e+00
1.409500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.475644e-01 -3.475644e-01 -3.124505e-01 -3.124505e-01 -1.764716e-02 -1.764716e-02 0.000000e+00
1.410000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.475680e-01 -3.475680e-01 -3.124469e-01 -3.124469e-01 -1.765081e-02 -1.765081e-02 0.000000e+00
1.410500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.475717e-01 -3.475717e-01 -3.124433e-01 -3.124433e-01 -1.765445e-02 -1.765445e-02 0.000000e+00
1.411000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.475753e-01 -3.475753e-01 -3.124396e-01 -3.124396e-01 -1.765810e-02 -1.765810e-02 0.000000e+00
1.411500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.475790e-01 -3.475790e-01 -3.124360e-01 -3.124360e-01 -1.766175e-02 -1.766175e-02 0.000000e+00
1.412000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.475826e-01 -3.475826e-01 -3.124323e-01 -3.124323e-01 -1.766539e-02 -1.766539e-02 0.000000e+00
1.412500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.475862e-01 -3.475862e-01 -3.124287e-01 -3.124287e-01 -1.766904e-02 -1.766904e-02 0.000000e+00
1.413000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.475899e-01 -3.475899e-01 -3.124251e-01 -3.124251e-01 -1.767268e-02 -1.767268e-02 0.000000e+00
1.413500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.475935e-01 -3.475935e-01 -3.124214e-01 -3.124214e-01 -1.767633e-02 -1.767633e-02 0.000000e+00
1.414000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.475972e-01 -3.475972e-01 -3.124178e-01 -3.124178e-01 -1.767997e-02 -1.767997e-02 0.000000e+00
1.414500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.476008e-01 -3.476008e-01 -3.124141e-01 -3.124141e-01 -1.768361e-02 -1.768361e-02 0.000000e+00
1.415000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.476044e-01 -3.476044e-01 -3.124105e-01 -3.124105e-01 -1.768726e-02 -1.768726e-02 0.000000e+00
1.415500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.476081e-01 -3.476081e-01 -3.124069e-01 -3.124069e-01 -1.769090e-02 -1.769090e-02 0.000000e+00
1.416000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.476117e-01 -3.476117e-01 -3.124032e-01 -3.124032e-01 -1.769454e-02 -1.769454e-02 0.000000e+00
1.416500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.476154e-01 -3.476154e-01 -3.123996e-01 -3.123996e-01 -1.769818e-02 -1.769818e-02 0.000000e+00
1.417000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.476190e-01 -3.476190e-01 -3.123960e-01 -3.123960e-01 -1.770182e-02 -1.770182e-02 0.000000e+00
1.417500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.476226e-01 -3.476226e-01 -3.123923e-01 -3.123923e-01 -1.770546e-02 -1.770546e-02 0.000000e+00
1.418000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.476263e-01 -3.476263e-01 -3.123887e-01 -3.123887e-01 -1.770910e-02 -1.770910e-02 0.000000e+00
1.418500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.476299e-01 -3.476299e-01 -3.123851e-01 -3.123851e-01 -1.771273e-02 -1.771273e-02 0.000000e+00
1.419000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.476335e-01 -3.476335e-01 -3.123814e-01 -3.123814e-01 -1.771637e-02 -1.771637e-02 0.000000e+00
1.419500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.476372e-01 -3.476372e-01 -3.123778e-01 -3.123778e-01 -1.772001e-02 -1.772001e-02 0.000000e+00
1.420000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.476408e-01 -3.476408e-01 -3.123742e-01 -3.123742e-01 -1.772364e-02 -1.772364e-02 0.000000e+00
1.420500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.476444e-01 -3.476444e-01 -3.123705e-01 -3.123705e-01 -1.772728e-02 -1.772728e-02 0.000000e+00
1.421000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.476481e-01 -3.476481e-01 -3.123669e-01 -3.123669e-01 -1.773091e-02 -1.773091e-02 0.000000e+00
1.421500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.476517e-01 -3.476517e-01 -3.123633e-01 -3.123633e-01 -1.773455e-02 -1.773455e-02 0.000000e+00
1.422000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.476553e-01 -3.476553e-01 -3.123596e-01 -3.123596e-01 -1.773818e-02 -1.773818e-02 0.000000e+00
1.422500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.476590e-01 -3.476590e-01 -3.123560e-01 -3.123560e-01 -1.774181e-02 -1.774181e-02 0.000000e+00
1.423000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.476626e-01 -3.476626e-01 -3.123524e-01 -3.123524e-01 -1.774545e-02 -1.774545e-02 0.000000e+00
1.423500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.476662e-01 -3.476662e-01 -3.123487e-01 -3.123487e-01 -1.774908e-02 -1.774908e-02 0.000000e+00
1.424000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.476698e-01 -3.476698e-01 -3.123451e-01 -3.123451e-01 -1.775271e-02 -1.775271e-02 0.000000e+00
1.424500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.476735e-01 -3.476735e-01 -3.123415e-01 -3.123415e-01 -1.775634e-02 -1.775634e-02 0.000000e+00
1.425000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.476771e-01 -3.476771e-01 -3.123379e-01 -3.123379e-01 -1.775997e-02 -1.775997e-02 0.000000e+00
1.425500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.476807e-01 -3.476807e-01 -3.123342e-01 -3.123342e-01 -1.776360e-02 -1.776360e-02 0.000000e+00
1.426000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.476843e-01 -3.476843e-01 -3.123306e-01 -3.123306e-01 -1.776723e-02 -1.776723e-02 0.000000e+00
1.426500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.476880e-01 -3.476880e-01 -3.123270e-01 -3.123270e-01 -1.777086e-02 -1.777086e-02 0.000000e+00
1.427000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.476916e-01 -3.476916e-01 -3.123234e-01 -3.123234e-01 -1.777448e-02 -1.777448e-02 0.000000e+00
1.427500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.476952e-01 -3.476952e-01 -3.123198e-01 -3.123198e-01 -1.777811e-02 -1.777811e-02 0.000000e+00
1.428000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.476988e-01 -3.476988e-01 -3.123161e-01 -3.123161e-01 -1.778174e-02 -1.778174e-02 0.000000e+00
1.428500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.477025e-01 -3.477025e-01 -3.123125e-01 -3.123125e-01 -1.778536e-02 -1.778536e-02 0.000000e+00
1.429000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.477061e-01 -3.477061e-01 -3.123089e-01 -3.123089e-01 -1.778899e-02 -1.778899e-02 0.000000e+00
1.429500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.477097e-01 -3.477097e-01 -3.123053e-01 -3.123053e-01 -1.779261e-02 -1.779261e-02 0.000000e+00
1.430000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.477133e-01 -3.477133e-01 -3.123017e-01 -3.123017e-01 -1.779623e-02 -1.779623e-02 0.000000e+00
1.430500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.477169e-01 -3.477169e-01 -3.122980e-01 -3.122980e-01 -1.779986e-02 -1.779986e-02 0.000000e+00
1.431000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.477206e-01 -3.477206e-01 -3.122944e-01 -3.122944e-01 -1.780348e-02 -1.780348e-02 0.000000e+00
1.431500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.477242e-01 -3.477242e-01 -3.122908e-01 -3.122908e-01 -1.780710e-02 -1.780710e-02 0.000000e+00
1.432000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.477278e-01 -3.477278e-01 -3.122872e-01 -3.122872e-01 -1.781072e-02 -1.781072e-02 0.000000e+00
1.432500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.477314e-01 -3.477314e-01 -3.122836e-01 -3.122836e-01 -1.781434e-02 -1.781434e-02 0.000000e+00
1.433000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.477350e-01 -3.477350e-01 -3.122799e-01 -3.122799e-01 -1.781796e-02 -1.781796e-02 0.000000e+00
1.433500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.477387e-01 -3.477387e-01 -3.122763e-01 -3.122763e-01 -1.782158e-02 -1.782158e-02 0.000000e+00
1.434000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.477423e-01 -3.477423e-01 -3.122727e-01 -3.122727e-01 -1.782520e-02 -1.782520e-02 0.000000e+00
1.434500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.477459e-01 -3.477459e-01 -3.122691e-01 -3.122691e-01 -1.782882e-02 -1.782882e-02 0.000000e+00
1.435000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.477495e-01 -3.477495e-01 -3.122655e-01 -3.122655e-01 -1.783244e-02 -1.783244e-02 0.000000e+00
1.435500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.477531e-01 -3.477531e-01 -3.122619e-01 -3.122619e-01 -1.783606e-02 -1.783606e-02 0.000000e+00
1.436000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.477567e-01 -3.477567e-01 -3.122583e-01 -3.122583e-01 -1.783967e-02 -1.783967e-02 0.000000e+00
1.436500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.477603e-01 -3.477603e-01 -3.122547e-01 -3.122547e-01 -1.784329e-02 -1.784329e-02 0.000000e+00
1.437000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.477639e-01 -3.477639e-01 -3.122510e-01 -3.122510e-01 -1.784690e-02 -1.784690e-02 0.000000e+00
1.437500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.477676e-01 -3.477676e-01 -3.122474e-01 -3.122474e-01 -1.785052e-02 -1.785052e-02 0.000000e+00
1.438000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.477712e-01 -3.477712e-01 -3.122438e-01 -3.122438e-01 -1.785413e-02 -1.785413e-02 0.000000e+00
1.438500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.477748e-01 -3.477748e-01 -3.122402e-01 -3.122402e-01 -1.785774e-02 -1.785774e-02 0.000000e+00
1.439000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.477784e-01 -3.477784e-01 -3.122366e-01 -3.122366e-01 -1.786136e-02 -1.786136e-02 0.000000e+00
1.439500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.477820e-01 -3.477820e-01 -3.122330e-01 -3.122330e-01 -1.786497e-02 -1.786497e-02 0.000000e+00
1.440000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.477856e-01 -3.477856e-01 -3.122294e-01 -3.122294e-01 -1.786858e-02 -1.786858e-02 0.000000e+00
1.440500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.477892e-01 -3.477892e-01 -3.122258e-01 -3.122258e-01 -1.787219e-02 -1.787219e-02 0.000000e+00
1.441000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.477928e-01 -3.477928e-01 -3.122222e-01 -3.122222e-01 -1.787580e-02 -1.787580e-02 0.000000e+00
1.441500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.477964e-01 -3.477964e-01 -3.122186e-01 -3.122186e-01 -1.787941e-02 -1.787941e-02 0.000000e+00
1.442000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.478000e-01 -3.478000e-01 -3.122150e-01 -3.122150e-01 -1.788302e-02 -1.788302e-02 0.000000e+00
1.442500e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.478036e-01 -3.478036e-01 -3.122114e-01 -3.122114e-01 -1.788663e-02 -1.788663e-02 0.000000e+00
1.443000e+00 -1.160000e+00 -6.600000e-01 -6.600000e-01 -3.478072e-01 -3.478072e-01 -3.122078e-01 -3.122078e-01 -1.789024e-02 -1.789024e-02 0.000000e+00
