t mart.cavg aust.cavg
6.432500e+03 1.125593e-02 5.018252e-02
6.433000e+03 1.125593e-02 5.018252e-02
6.433500e+03 1.125593e-02 5.018252e-02
6.434000e+03 1.125593e-02 5.018252e-02
6.434500e+03 1.125593e-02 5.018252e-02
6.435000e+03 1.125593e-02 5.018252e-02
6.435500e+03 1.125592e-02 5.018252e-02
6.436000e+03 1.125592e-02 5.018252e-02
6.436500e+03 1.125592e-02 5.018252e-02
6.437000e+03 1.125592e-02 5.018252e-02
6.437500e+03 1.125592e-02 5.018252e-02
6.438000e+03 1.125592e-02 5.018253e-02
6.438500e+03 1.125592e-02 5.018253e-02
6.439000e+03 1.125592e-02 5.018253e-02
6.439500e+03 1.125592e-02 5.018253e-02
6.440000e+03 1.125592e-02 5.018253e-02
6.440500e+03 1.125592e-02 5.018253e-02
6.441000e+03 1.125592e-02 5.018253e-02
6.441500e+03 1.125592e-02 5.018253e-02
6.442000e+03 1.125592e-02 5.018253e-02
6.442500e+03 1.125592e-02 5.018253e-02
6.443000e+03 1.125592e-02 5.018253e-02
6.443500e+03 1.125592e-02 5.018253e-02
6.444000e+03 1.125592e-02 5.018253e-02
6.444500e+03 1.125592e-02 5.018253e-02
6.445000e+03 1.125592e-02 5.018253e-02
6.445500e+03 1.125592e-02 5.018253e-02
6.446000e+03 1.125592e-02 5.018253e-02
6.446500e+03 1.125592e-02 5.018253e-02
6.447000e+03 1.125592e-02 5.018253e-02
6.447500e+03 1.125592e-02 5.018253e-02
6.448000e+03 1.125592e-02 5.018253e-02
6.448500e+03 1.125592e-02 5.018253e-02
6.449000e+03 1.125591e-02 5.018253e-02
6.449500e+03 1.125591e-02 5.018253e-02
6.450000e+03 1.125591e-02 5.018253e-02
6.450500e+03 1.125591e-02 5.018253e-02
6.451000e+03 1.125591e-02 5.018253e-02
6.451500e+03 1.125591e-02 5.018253e-02
6.452000e+03 1.125591e-02 5.018253e-02
6.452500e+03 1.125591e-02 5.018253e-02
6.453000e+03 1.125591e-02 5.018253e-02
6.453500e+03 1.125591e-02 5.018253e-02
6.454000e+03 1.125591e-02 5.018253e-02
6.454500e+03 1.125591e-02 5.018253e-02
6.455000e+03 1.125591e-02 5.018253e-02
6.455500e+03 1.125591e-02 5.018254e-02
6.456000e+03 1.125591e-02 5.018254e-02
6.456500e+03 1.125591e-02 5.018254e-02
6.457000e+03 1.125591e-02 5.018254e-02
6.457500e+03 1.125591e-02 5.018254e-02
6.458000e+03 1.125591e-02 5.018254e-02
6.458500e+03 1.125591e-02 5.018254e-02
6.459000e+03 1.125591e-02 5.018254e-02
6.459500e+03 1.125591e-02 5.018254e-02
6.460000e+03 1.125591e-02 5.018254e-02
6.460500e+03 1.125591e-02 5.018254e-02
6.461000e+03 1.125591e-02 5.018254e-02
6.461500e+03 1.125591e-02 5.018254e-02
6.462000e+03 1.125591e-02 5.018254e-02
6.462500e+03 1.125590e-02 5.018254e-02
6.463000e+03 1.125590e-02 5.018254e-02
6.463500e+03 1.125590e-02 5.018254e-02
6.464000e+03 1.125590e-02 5.018254e-02
6.464500e+03 1.125590e-02 5.018254e-02
6.465000e+03 1.125590e-02 5.018254e-02
6.465500e+03 1.125590e-02 5.018254e-02
6.466000e+03 1.125590e-02 5.018254e-02
6.466500e+03 1.125590e-02 5.018254e-02
6.467000e+03 1.125590e-02 5.018254e-02
6.467500e+03 1.125590e-02 5.018254e-02
6.468000e+03 1.125590e-02 5.018254e-02
6.468500e+03 1.125590e-02 5.018254e-02
6.469000e+03 1.125590e-02 5.018254e-02
6.469500e+03 1.125590e-02 5.018254e-02
6.470000e+03 1.125590e-02 5.018254e-02
6.470500e+03 1.125590e-02 5.018254e-02
6.471000e+03 1.125590e-02 5.018254e-02
6.471500e+03 1.125590e-02 5.018254e-02
6.472000e+03 1.125590e-02 5.018254e-02
6.472500e+03 1.125590e-02 5.018254e-02
6.473000e+03 1.125590e-02 5.018254e-02
6.473500e+03 1.125590e-02 5.018254e-02
6.474000e+03 1.125590e-02 5.018255e-02
6.474500e+03 1.125590e-02 5.018255e-02
6.475000e+03 1.125590e-02 5.018255e-02
6.475500e+03 1.125590e-02 5.018255e-02
6.476000e+03 1.125590e-02 5.018255e-02
6.476500e+03 1.125589e-02 5.018255e-02
6.477000e+03 1.125589e-02 5.018255e-02
6.477500e+03 1.125589e-02 5.018255e-02
6.478000e+03 1.125589e-02 5.018255e-02
6.478500e+03 1.125589e-02 5.018255e-02
6.479000e+03 1.125589e-02 5.018255e-02
6.479500e+03 1.125589e-02 5.018255e-02
6.480000e+03 1.125589e-02 5.018255e-02
6.480500e+03 1.125589e-02 5.018255e-02
6.481000e+03 1.125589e-02 5.018255e-02
6.481500e+03 1.125589e-02 5.018255e-02
6.482000e+03 1.125589e-02 5.018255e-02
6.482500e+03 1.125589e-02 5.018255e-02
6.483000e+03 1.125589e-02 5.018255e-02
6.483500e+03 1.125589e-02 5.018255e-02
6.484000e+03 1.125589e-02 5.018255e-02
6.484500e+03 1.125589e-02 5.018255e-02
6.485000e+03 1.125589e-02 5.018255e-02
6.485500e+03 1.125589e-02 5.018255e-02
6.486000e+03 1.125589e-02 5.018255e-02
6.486500e+03 1.125589e-02 5.018255e-02
6.487000e+03 1.125589e-02 5.018255e-02
6.487500e+03 1.125589e-02 5.018255e-02
6.488000e+03 1.125589e-02 5.018255e-02
6.488500e+03 1.125589e-02 5.018255e-02
6.489000e+03 1.125589e-02 5.018255e-02
6.489500e+03 1.125589e-02 5.018255e-02
6.490000e+03 1.125589e-02 5.018255e-02
6.490500e+03 1.125588e-02 5.018255e-02
6.491000e+03 1.125588e-02 5.018255e-02
6.491500e+03 1.125588e-02 5.018255e-02
6.492000e+03 1.125588e-02 5.018255e-02
6.492500e+03 1.125588e-02 5.018255e-02
6.493000e+03 1.125588e-02 5.018256e-02
6.493500e+03 1.125588e-02 5.018256e-02
6.494000e+03 1.125588e-02 5.018256e-02
6.494500e+03 1.125588e-02 5.018256e-02
6.495000e+03 1.125588e-02 5.018256e-02
6.495500e+03 1.125588e-02 5.018256e-02
6.496000e+03 1.125588e-02 5.018256e-02
6.496500e+03 1.125588e-02 5.018256e-02
6.497000e+03 1.125588e-02 5.018256e-02
6.497500e+03 1.125588e-02 5.018256e-02
6.498000e+03 1.125588e-02 5.018256e-02
6.498500e+03 1.125588e-02 5.018256e-02
6.499000e+03 1.125588e-02 5.018256e-02
6.499500e+03 1.125588e-02 5.018256e-02
6.500000e+03 1.125588e-02 5.018256e-02
6.500500e+03 1.125588e-02 5.018256e-02
6.501000e+03 1.125588e-02 5.018256e-02
6.501500e+03 1.125588e-02 5.018256e-02
6.502000e+03 1.125588e-02 5.018256e-02
6.502500e+03 1.125588e-02 5.018256e-02
6.503000e+03 1.125588e-02 5.018256e-02
6.503500e+03 1.125588e-02 5.018256e-02
6.504000e+03 1.125588e-02 5.018256e-02
6.504500e+03 1.125588e-02 5.018256e-02
6.505000e+03 1.125588e-02 5.018256e-02
6.505500e+03 1.125587e-02 5.018256e-02
6.506000e+03 1.125587e-02 5.018256e-02
6.506500e+03 1.125587e-02 5.018256e-02
6.507000e+03 1.125587e-02 5.018256e-02
6.507500e+03 1.125587e-02 5.018256e-02
6.508000e+03 1.125587e-02 5.018256e-02
6.508500e+03 1.125587e-02 5.018256e-02
6.509000e+03 1.125587e-02 5.018256e-02
6.509500e+03 1.125587e-02 5.018256e-02
6.510000e+03 1.125587e-02 5.018256e-02
6.510500e+03 1.125587e-02 5.018256e-02
6.511000e+03 1.125587e-02 5.018256e-02
6.511500e+03 1.125587e-02 5.018256e-02
6.512000e+03 1.125587e-02 5.018257e-02
6.512500e+03 1.125587e-02 5.018257e-02
6.513000e+03 1.125587e-02 5.018257e-02
6.513500e+03 1.125587e-02 5.018257e-02
6.514000e+03 1.125587e-02 5.018257e-02
6.514500e+03 1.125587e-02 5.018257e-02
6.515000e+03 1.125587e-02 5.018257e-02
6.515500e+03 1.125587e-02 5.018257e-02
6.516000e+03 1.125587e-02 5.018257e-02
6.516500e+03 1.125587e-02 5.018257e-02
6.517000e+03 1.125587e-02 5.018257e-02
6.517500e+03 1.125587e-02 5.018257e-02
6.518000e+03 1.125587e-02 5.018257e-02
6.518500e+03 1.125587e-02 5.018257e-02
6.519000e+03 1.125587e-02 5.018257e-02
6.519500e+03 1.125587e-02 5.018257e-02
6.520000e+03 1.125587e-02 5.018257e-02
6.520500e+03 1.125586e-02 5.018257e-02
6.521000e+03 1.125586e-02 5.018257e-02
6.521500e+03 1.125586e-02 5.018257e-02
6.522000e+03 1.125586e-02 5.018257e-02
6.522500e+03 1.125586e-02 5.018257e-02
6.523000e+03 1.125586e-02 5.018257e-02
6.523500e+03 1.125586e-02 5.018257e-02
6.524000e+03 1.125586e-02 5.018257e-02
6.524500e+03 1.125586e-02 5.018257e-02
6.525000e+03 1.125586e-02 5.018257e-02
6.525500e+03 1.125586e-02 5.018257e-02
6.526000e+03 1.125586e-02 5.018257e-02
6.526500e+03 1.125586e-02 5.018257e-02
6.527000e+03 1.125586e-02 5.018257e-02
6.527500e+03 1.125586e-02 5.018257e-02
6.528000e+03 1.125586e-02 5.018257e-02
6.528500e+03 1.125586e-02 5.018257e-02
6.529000e+03 1.125586e-02 5.018257e-02
6.529500e+03 1.125586e-02 5.018257e-02
6.530000e+03 1.125586e-02 5.018257e-02
6.530500e+03 1.125586e-02 5.018257e-02
6.531000e+03 1.125586e-02 5.018257e-02
6.531500e+03 1.125586e-02 5.018257e-02
6.532000e+03 1.125586e-02 5.018257e-02
6.532500e+03 1.125586e-02 5.018258e-02
6.533000e+03 1.125586e-02 5.018258e-02
6.533500e+03 1.125586e-02 5.018258e-02
6.534000e+03 1.125586e-02 5.018258e-02
6.534500e+03 1.125586e-02 5.018258e-02
6.535000e+03 1.125586e-02 5.018258e-02
6.535500e+03 1.125585e-02 5.018258e-02
6.536000e+03 1.125585e-02 5.018258e-02
6.536500e+03 1.125585e-02 5.018258e-02
6.537000e+03 1.125585e-02 5.018258e-02
6.537500e+03 1.125585e-02 5.018258e-02
6.538000e+03 1.125585e-02 5.018258e-02
6.538500e+03 1.125585e-02 5.018258e-02
6.539000e+03 1.125585e-02 5.018258e-02
6.539500e+03 1.125585e-02 5.018258e-02
6.540000e+03 1.125585e-02 5.018258e-02
6.540500e+03 1.125585e-02 5.018258e-02
6.541000e+03 1.125585e-02 5.018258e-02
6.541500e+03 1.125585e-02 5.018258e-02
6.542000e+03 1.125585e-02 5.018258e-02
6.542500e+03 1.125585e-02 5.018258e-02
6.543000e+03 1.125585e-02 5.018258e-02
6.543500e+03 1.125585e-02 5.018258e-02
6.544000e+03 1.125585e-02 5.018258e-02
6.544500e+03 1.125585e-02 5.018258e-02
6.545000e+03 1.125585e-02 5.018258e-02
6.545500e+03 1.125585e-02 5.018258e-02
6.546000e+03 1.125585e-02 5.018258e-02
6.546500e+03 1.125585e-02 5.018258e-02
6.547000e+03 1.125585e-02 5.018258e-02
6.547500e+03 1.125585e-02 5.018258e-02
6.548000e+03 1.125585e-02 5.018258e-02
6.548500e+03 1.125585e-02 5.018258e-02
6.549000e+03 1.125585e-02 5.018258e-02
6.549500e+03 1.125585e-02 5.018258e-02
6.550000e+03 1.125585e-02 5.018258e-02
6.550500e+03 1.125585e-02 5.018258e-02
6.551000e+03 1.125585e-02 5.018258e-02
6.551500e+03 1.125584e-02 5.018258e-02
6.552000e+03 1.125584e-02 5.018258e-02
6.552500e+03 1.125584e-02 5.018258e-02
6.553000e+03 1.125584e-02 5.018259e-02
6.553500e+03 1.125584e-02 5.018259e-02
6.554000e+03 1.125584e-02 5.018259e-02
6.554500e+03 1.125584e-02 5.018259e-02
6.555000e+03 1.125584e-02 5.018259e-02
6.555500e+03 1.125584e-02 5.018259e-02
6.556000e+03 1.125584e-02 5.018259e-02
6.556500e+03 1.125584e-02 5.018259e-02
6.557000e+03 1.125584e-02 5.018259e-02
6.557500e+03 1.125584e-02 5.018259e-02
6.558000e+03 1.125584e-02 5.018259e-02
6.558500e+03 1.125584e-02 5.018259e-02
6.559000e+03 1.125584e-02 5.018259e-02
6.559500e+03 1.125584e-02 5.018259e-02
6.560000e+03 1.125584e-02 5.018259e-02
6.560500e+03 1.125584e-02 5.018259e-02
6.561000e+03 1.125584e-02 5.018259e-02
6.561500e+03 1.125584e-02 5.018259e-02
6.562000e+03 1.125584e-02 5.018259e-02
6.562500e+03 1.125584e-02 5.018259e-02
6.563000e+03 1.125584e-02 5.018259e-02
6.563500e+03 1.125584e-02 5.018259e-02
6.564000e+03 1.125584e-02 5.018259e-02
6.564500e+03 1.125584e-02 5.018259e-02
6.565000e+03 1.125584e-02 5.018259e-02
6.565500e+03 1.125584e-02 5.018259e-02
6.566000e+03 1.125584e-02 5.018259e-02
6.566500e+03 1.125584e-02 5.018259e-02
6.567000e+03 1.125584e-02 5.018259e-02
6.567500e+03 1.125584e-02 5.018259e-02
6.568000e+03 1.125583e-02 5.018259e-02
6.568500e+03 1.125583e-02 5.018259e-02
6.569000e+03 1.125583e-02 5.018259e-02
6.569500e+03 1.125583e-02 5.018259e-02
6.570000e+03 1.125583e-02 5.018259e-02
6.570500e+03 1.125583e-02 5.018259e-02
6.571000e+03 1.125583e-02 5.018259e-02
6.571500e+03 1.125583e-02 5.018259e-02
6.572000e+03 1.125583e-02 5.018259e-02
6.572500e+03 1.125583e-02 5.018259e-02
6.573000e+03 1.125583e-02 5.018259e-02
6.573500e+03 1.125583e-02 5.018259e-02
6.574000e+03 1.125583e-02 5.018259e-02
6.574500e+03 1.125583e-02 5.018259e-02
6.575000e+03 1.125583e-02 5.018260e-02
6.575500e+03 1.125583e-02 5.018260e-02
6.576000e+03 1.125583e-02 5.018260e-02
6.576500e+03 1.125583e-02 5.018260e-02
6.577000e+03 1.125583e-02 5.018260e-02
6.577500e+03 1.125583e-02 5.018260e-02
6.578000e+03 1.125583e-02 5.018260e-02
6.578500e+03 1.125583e-02 5.018260e-02
6.579000e+03 1.125583e-02 5.018260e-02
6.579500e+03 1.125583e-02 5.018260e-02
6.580000e+03 1.125583e-02 5.018260e-02
6.580500e+03 1.125583e-02 5.018260e-02
6.581000e+03 1.125583e-02 5.018260e-02
6.581500e+03 1.125583e-02 5.018260e-02
6.582000e+03 1.125583e-02 5.018260e-02
6.582500e+03 1.125583e-02 5.018260e-02
6.583000e+03 1.125583e-02 5.018260e-02
6.583500e+03 1.125583e-02 5.018260e-02
6.584000e+03 1.125583e-02 5.018260e-02
6.584500e+03 1.125582e-02 5.018260e-02
6.585000e+03 1.125582e-02 5.018260e-02
6.585500e+03 1.125582e-02 5.018260e-02
6.586000e+03 1.125582e-02 5.018260e-02
6.586500e+03 1.125582e-02 5.018260e-02
6.587000e+03 1.125582e-02 5.018260e-02
6.587500e+03 1.125582e-02 5.018260e-02
6.588000e+03 1.125582e-02 5.018260e-02
6.588500e+03 1.125582e-02 5.018260e-02
6.589000e+03 1.125582e-02 5.018260e-02
6.589500e+03 1.125582e-02 5.018260e-02
6.590000e+03 1.125582e-02 5.018260e-02
6.590500e+03 1.125582e-02 5.018260e-02
6.591000e+03 1.125582e-02 5.018260e-02
6.591500e+03 1.125582e-02 5.018260e-02
6.592000e+03 1.125582e-02 5.018260e-02
6.592500e+03 1.125582e-02 5.018260e-02
6.593000e+03 1.125582e-02 5.018260e-02
6.593500e+03 1.125582e-02 5.018260e-02
6.594000e+03 1.125582e-02 5.018260e-02
6.594500e+03 1.125582e-02 5.018260e-02
6.595000e+03 1.125582e-02 5.018260e-02
6.595500e+03 1.125582e-02 5.018260e-02
6.596000e+03 1.125582e-02 5.018260e-02
6.596500e+03 1.125582e-02 5.018260e-02
6.597000e+03 1.125582e-02 5.018260e-02
6.597500e+03 1.125582e-02 5.018261e-02
6.598000e+03 1.125582e-02 5.018261e-02
6.598500e+03 1.125582e-02 5.018261e-02
6.599000e+03 1.125582e-02 5.018261e-02
6.599500e+03 1.125582e-02 5.018261e-02
6.600000e+03 1.125582e-02 5.018261e-02
6.600500e+03 1.125582e-02 5.018261e-02
6.601000e+03 1.125582e-02 5.018261e-02
6.601500e+03 1.125581e-02 5.018261e-02
6.602000e+03 1.125581e-02 5.018261e-02
6.602500e+03 1.125581e-02 5.018261e-02
6.603000e+03 1.125581e-02 5.018261e-02
6.603500e+03 1.125581e-02 5.018261e-02
6.604000e+03 1.125581e-02 5.018261e-02
6.604500e+03 1.125581e-02 5.018261e-02
6.605000e+03 1.125581e-02 5.018261e-02
6.605500e+03 1.125581e-02 5.018261e-02
6.606000e+03 1.125581e-02 5.018261e-02
6.606500e+03 1.125581e-02 5.018261e-02
6.607000e+03 1.125581e-02 5.018261e-02
6.607500e+03 1.125581e-02 5.018261e-02
6.608000e+03 1.125581e-02 5.018261e-02
6.608500e+03 1.125581e-02 5.018261e-02
6.609000e+03 1.125581e-02 5.018261e-02
6.609500e+03 1.125581e-02 5.018261e-02
6.610000e+03 1.125581e-02 5.018261e-02
6.610500e+03 1.125581e-02 5.018261e-02
6.611000e+03 1.125581e-02 5.018261e-02
6.611500e+03 1.125581e-02 5.018261e-02
6.612000e+03 1.125581e-02 5.018261e-02
6.612500e+03 1.125581e-02 5.018261e-02
6.613000e+03 1.125581e-02 5.018261e-02
6.613500e+03 1.125581e-02 5.018261e-02
6.614000e+03 1.125581e-02 5.018261e-02
6.614500e+03 1.125581e-02 5.018261e-02
6.615000e+03 1.125581e-02 5.018261e-02
6.615500e+03 1.125581e-02 5.018261e-02
6.616000e+03 1.125581e-02 5.018261e-02
6.616500e+03 1.125581e-02 5.018261e-02
6.617000e+03 1.125581e-02 5.018261e-02
6.617500e+03 1.125581e-02 5.018261e-02
6.618000e+03 1.125581e-02 5.018261e-02
6.618500e+03 1.125581e-02 5.018261e-02
6.619000e+03 1.125581e-02 5.018261e-02
6.619500e+03 1.125580e-02 5.018261e-02
6.620000e+03 1.125580e-02 5.018261e-02
6.620500e+03 1.125580e-02 5.018262e-02
6.621000e+03 1.125580e-02 5.018262e-02
6.621500e+03 1.125580e-02 5.018262e-02
6.622000e+03 1.125580e-02 5.018262e-02
6.622500e+03 1.125580e-02 5.018262e-02
6.623000e+03 1.125580e-02 5.018262e-02
6.623500e+03 1.125580e-02 5.018262e-02
6.624000e+03 1.125580e-02 5.018262e-02
6.624500e+03 1.125580e-02 5.018262e-02
6.625000e+03 1.125580e-02 5.018262e-02
6.625500e+03 1.125580e-02 5.018262e-02
6.626000e+03 1.125580e-02 5.018262e-02
6.626500e+03 1.125580e-02 5.018262e-02
6.627000e+03 1.125580e-02 5.018262e-02
6.627500e+03 1.125580e-02 5.018262e-02
6.628000e+03 1.125580e-02 5.018262e-02
6.628500e+03 1.125580e-02 5.018262e-02
6.629000e+03 1.125580e-02 5.018262e-02
6.629500e+03 1.125580e-02 5.018262e-02
6.630000e+03 1.125580e-02 5.018262e-02
6.630500e+03 1.125580e-02 5.018262e-02
6.631000e+03 1.125580e-02 5.018262e-02
6.631500e+03 1.125580e-02 5.018262e-02
6.632000e+03 1.125580e-02 5.018262e-02
6.632500e+03 1.125580e-02 5.018262e-02
6.633000e+03 1.125580e-02 5.018262e-02
6.633500e+03 1.125580e-02 5.018262e-02
6.634000e+03 1.125580e-02 5.018262e-02
6.634500e+03 1.125580e-02 5.018262e-02
6.635000e+03 1.125580e-02 5.018262e-02
6.635500e+03 1.125580e-02 5.018262e-02
6.636000e+03 1.125580e-02 5.018262e-02
6.636500e+03 1.125580e-02 5.018262e-02
6.637000e+03 1.125580e-02 5.018262e-02
6.637500e+03 1.125579e-02 5.018262e-02
6.638000e+03 1.125579e-02 5.018262e-02
6.638500e+03 1.125579e-02 5.018262e-02
6.639000e+03 1.125579e-02 5.018262e-02
6.639500e+03 1.125579e-02 5.018262e-02
6.640000e+03 1.125579e-02 5.018262e-02
6.640500e+03 1.125579e-02 5.018262e-02
6.641000e+03 1.125579e-02 5.018262e-02
6.641500e+03 1.125579e-02 5.018262e-02
6.642000e+03 1.125579e-02 5.018262e-02
6.642500e+03 1.125579e-02 5.018262e-02
6.643000e+03 1.125579e-02 5.018262e-02
6.643500e+03 1.125579e-02 5.018262e-02
6.644000e+03 1.125579e-02 5.018262e-02
6.644500e+03 1.125579e-02 5.018262e-02
6.645000e+03 1.125579e-02 5.018263e-02
6.645500e+03 1.125579e-02 5.018263e-02
6.646000e+03 1.125579e-02 5.018263e-02
6.646500e+03 1.125579e-02 5.018263e-02
6.647000e+03 1.125579e-02 5.018263e-02
6.647500e+03 1.125579e-02 5.018263e-02
6.648000e+03 1.125579e-02 5.018263e-02
6.648500e+03 1.125579e-02 5.018263e-02
6.649000e+03 1.125579e-02 5.018263e-02
6.649500e+03 1.125579e-02 5.018263e-02
6.650000e+03 1.125579e-02 5.018263e-02
6.650500e+03 1.125579e-02 5.018263e-02
6.651000e+03 1.125579e-02 5.018263e-02
6.651500e+03 1.125579e-02 5.018263e-02
6.652000e+03 1.125579e-02 5.018263e-02
6.652500e+03 1.125579e-02 5.018263e-02
6.653000e+03 1.125579e-02 5.018263e-02
6.653500e+03 1.125579e-02 5.018263e-02
6.654000e+03 1.125579e-02 5.018263e-02
6.654500e+03 1.125579e-02 5.018263e-02
6.655000e+03 1.125579e-02 5.018263e-02
6.655500e+03 1.125579e-02 5.018263e-02
6.656000e+03 1.125579e-02 5.018263e-02
6.656500e+03 1.125578e-02 5.018263e-02
6.657000e+03 1.125578e-02 5.018263e-02
6.657500e+03 1.125578e-02 5.018263e-02
6.658000e+03 1.125578e-02 5.018263e-02
6.658500e+03 1.125578e-02 5.018263e-02
6.659000e+03 1.125578e-02 5.018263e-02
6.659500e+03 1.125578e-02 5.018263e-02
6.660000e+03 1.125578e-02 5.018263e-02
6.660500e+03 1.125578e-02 5.018263e-02
6.661000e+03 1.125578e-02 5.018263e-02
6.661500e+03 1.125578e-02 5.018263e-02
6.662000e+03 1.125578e-02 5.018263e-02
6.662500e+03 1.125578e-02 5.018263e-02
6.663000e+03 1.125578e-02 5.018263e-02
6.663500e+03 1.125578e-02 5.018263e-02
6.664000e+03 1.125578e-02 5.018263e-02
6.664500e+03 1.125578e-02 5.018263e-02
6.665000e+03 1.125578e-02 5.018263e-02
6.665500e+03 1.125578e-02 5.018263e-02
6.666000e+03 1.125578e-02 5.018263e-02
6.666500e+03 1.125578e-02 5.018263e-02
6.667000e+03 1.125578e-02 5.018263e-02
6.667500e+03 1.125578e-02 5.018263e-02
6.668000e+03 1.125578e-02 5.018263e-02
6.668500e+03 1.125578e-02 5.018263e-02
6.669000e+03 1.125578e-02 5.018263e-02
6.669500e+03 1.125578e-02 5.018263e-02
6.670000e+03 1.125578e-02 5.018263e-02
6.670500e+03 1.125578e-02 5.018264e-02
6.671000e+03 1.125578e-02 5.018264e-02
6.671500e+03 1.125578e-02 5.018264e-02
6.672000e+03 1.125578e-02 5.018264e-02
6.672500e+03 1.125578e-02 5.018264e-02
6.673000e+03 1.125578e-02 5.018264e-02
6.673500e+03 1.125578e-02 5.018264e-02
6.674000e+03 1.125578e-02 5.018264e-02
6.674500e+03 1.125578e-02 5.018264e-02
6.675000e+03 1.125578e-02 5.018264e-02
6.675500e+03 1.125578e-02 5.018264e-02
6.676000e+03 1.125577e-02 5.018264e-02
6.676500e+03 1.125577e-02 5.018264e-02
6.677000e+03 1.125577e-02 5.018264e-02
6.677500e+03 1.125577e-02 5.018264e-02
6.678000e+03 1.125577e-02 5.018264e-02
6.678500e+03 1.125577e-02 5.018264e-02
6.679000e+03 1.125577e-02 5.018264e-02
6.679500e+03 1.125577e-02 5.018264e-02
6.680000e+03 1.125577e-02 5.018264e-02
6.680500e+03 1.125577e-02 5.018264e-02
6.681000e+03 1.125577e-02 5.018264e-02
6.681500e+03 1.125577e-02 5.018264e-02
6.682000e+03 1.125577e-02 5.018264e-02
6.682500e+03 1.125577e-02 5.018264e-02
6.683000e+03 1.125577e-02 5.018264e-02
6.683500e+03 1.125577e-02 5.018264e-02
6.684000e+03 1.125577e-02 5.018264e-02
6.684500e+03 1.125577e-02 5.018264e-02
6.685000e+03 1.125577e-02 5.018264e-02
6.685500e+03 1.125577e-02 5.018264e-02
6.686000e+03 1.125577e-02 5.018264e-02
6.686500e+03 1.125577e-02 5.018264e-02
6.687000e+03 1.125577e-02 5.018264e-02
6.687500e+03 1.125577e-02 5.018264e-02
6.688000e+03 1.125577e-02 5.018264e-02
6.688500e+03 1.125577e-02 5.018264e-02
6.689000e+03 1.125577e-02 5.018264e-02
6.689500e+03 1.125577e-02 5.018264e-02
6.690000e+03 1.125577e-02 5.018264e-02
6.690500e+03 1.125577e-02 5.018264e-02
6.691000e+03 1.125577e-02 5.018264e-02
6.691500e+03 1.125577e-02 5.018264e-02
6.692000e+03 1.125577e-02 5.018264e-02
6.692500e+03 1.125577e-02 5.018264e-02
6.693000e+03 1.125577e-02 5.018264e-02
6.693500e+03 1.125577e-02 5.018264e-02
6.694000e+03 1.125577e-02 5.018264e-02
6.694500e+03 1.125577e-02 5.018264e-02
6.695000e+03 1.125577e-02 5.018264e-02
6.695500e+03 1.125577e-02 5.018264e-02
6.696000e+03 1.125577e-02 5.018264e-02
6.696500e+03 1.125576e-02 5.018264e-02
6.697000e+03 1.125576e-02 5.018265e-02
6.697500e+03 1.125576e-02 5.018265e-02
6.698000e+03 1.125576e-02 5.018265e-02
6.698500e+03 1.125576e-02 5.018265e-02
6.699000e+03 1.125576e-02 5.018265e-02
6.699500e+03 1.125576e-02 5.018265e-02
6.700000e+03 1.125576e-02 5.018265e-02
6.700500e+03 1.125576e-02 5.018265e-02
6.701000e+03 1.125576e-02 5.018265e-02
6.701500e+03 1.125576e-02 5.018265e-02
6.702000e+03 1.125576e-02 5.018265e-02
6.702500e+03 1.125576e-02 5.018265e-02
6.703000e+03 1.125576e-02 5.018265e-02
6.703500e+03 1.125576e-02 5.018265e-02
6.704000e+03 1.125576e-02 5.018265e-02
6.704500e+03 1.125576e-02 5.018265e-02
6.705000e+03 1.125576e-02 5.018265e-02
6.705500e+03 1.125576e-02 5.018265e-02
6.706000e+03 1.125576e-02 5.018265e-02
6.706500e+03 1.125576e-02 5.018265e-02
6.707000e+03 1.125576e-02 5.018265e-02
6.707500e+03 1.125576e-02 5.018265e-02
6.708000e+03 1.125576e-02 5.018265e-02
6.708500e+03 1.125576e-02 5.018265e-02
6.709000e+03 1.125576e-02 5.018265e-02
6.709500e+03 1.125576e-02 5.018265e-02
6.710000e+03 1.125576e-02 5.018265e-02
6.710500e+03 1.125576e-02 5.018265e-02
6.711000e+03 1.125576e-02 5.018265e-02
6.711500e+03 1.125576e-02 5.018265e-02
6.712000e+03 1.125576e-02 5.018265e-02
6.712500e+03 1.125576e-02 5.018265e-02
6.713000e+03 1.125576e-02 5.018265e-02
6.713500e+03 1.125576e-02 5.018265e-02
6.714000e+03 1.125576e-02 5.018265e-02
6.714500e+03 1.125576e-02 5.018265e-02
6.715000e+03 1.125576e-02 5.018265e-02
6.715500e+03 1.125576e-02 5.018265e-02
6.716000e+03 1.125576e-02 5.018265e-02
6.716500e+03 1.125576e-02 5.018265e-02
6.717000e+03 1.125576e-02 5.018265e-02
6.717500e+03 1.125575e-02 5.018265e-02
6.718000e+03 1.125575e-02 5.018265e-02
6.718500e+03 1.125575e-02 5.018265e-02
6.719000e+03 1.125575e-02 5.018265e-02
6.719500e+03 1.125575e-02 5.018265e-02
6.720000e+03 1.125575e-02 5.018265e-02
6.720500e+03 1.125575e-02 5.018265e-02
6.721000e+03 1.125575e-02 5.018265e-02
6.721500e+03 1.125575e-02 5.018265e-02
6.722000e+03 1.125575e-02 5.018265e-02
6.722500e+03 1.125575e-02 5.018265e-02
6.723000e+03 1.125575e-02 5.018265e-02
