t mart.ci0 mart.cin aus1.ci0 aus1.cin fer1.ci0 fer1.cin aus2.ci0 aus2.cin fer2.ci0 fer2.cin
1.041000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.671370e-02 3.606595e-05 3.606202e-05 6.671021e-02 6.670943e-02 3.606115e-05 3.606115e-05
1.041500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.671408e-02 3.606637e-05 3.606245e-05 6.671059e-02 6.670981e-02 3.606158e-05 3.606158e-05
1.042000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.671445e-02 3.606680e-05 3.606288e-05 6.671097e-02 6.671019e-02 3.606201e-05 3.606201e-05
1.042500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.671483e-02 3.606722e-05 3.606330e-05 6.671135e-02 6.671057e-02 3.606243e-05 3.606243e-05
1.043000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.671521e-02 3.606764e-05 3.606373e-05 6.671172e-02 6.671095e-02 3.606286e-05 3.606286e-05
1.043500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.671558e-02 3.606807e-05 3.606415e-05 6.671210e-02 6.671133e-02 3.606328e-05 3.606328e-05
1.044000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.671596e-02 3.606849e-05 3.606458e-05 6.671248e-02 6.671171e-02 3.606371e-05 3.606371e-05
1.044500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.671633e-02 3.606891e-05 3.606500e-05 6.671286e-02 6.671209e-02 3.606413e-05 3.606413e-05
1.045000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.671671e-02 3.606933e-05 3.606543e-05 6.671324e-02 6.671246e-02 3.606456e-05 3.606456e-05
1.045500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.671708e-02 3.606975e-05 3.606585e-05 6.671361e-02 6.671284e-02 3.606498e-05 3.606498e-05
1.046000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.671746e-02 3.607018e-05 3.606628e-05 6.671399e-02 6.671322e-02 3.606541e-05 3.606541e-05
1.046500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.671783e-02 3.607060e-05 3.606670e-05 6.671437e-02 6.671360e-02 3.606583e-05 3.606583e-05
1.047000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.671820e-02 3.607102e-05 3.606712e-05 6.671474e-02 6.671397e-02 3.606626e-05 3.606626e-05
1.047500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.671858e-02 3.607144e-05 3.606754e-05 6.671512e-02 6.671435e-02 3.606668e-05 3.606668e-05
1.048000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.671895e-02 3.607186e-05 3.606797e-05 6.671549e-02 6.671473e-02 3.606710e-05 3.606710e-05
1.048500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.671932e-02 3.607228e-05 3.606839e-05 6.671587e-02 6.671510e-02 3.606753e-05 3.606753e-05
1.049000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.671970e-02 3.607270e-05 3.606881e-05 6.671624e-02 6.671548e-02 3.606795e-05 3.606795e-05
1.049500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.672007e-02 3.607312e-05 3.606923e-05 6.671662e-02 6.671585e-02 3.606837e-05 3.606837e-05
1.050000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.672044e-02 3.607354e-05 3.606966e-05 6.671699e-02 6.671623e-02 3.606879e-05 3.606879e-05
1.050500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.672081e-02 3.607395e-05 3.607008e-05 6.671737e-02 6.671660e-02 3.606922e-05 3.606922e-05
1.051000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.672119e-02 3.607437e-05 3.607050e-05 6.671774e-02 6.671698e-02 3.606964e-05 3.606964e-05
1.051500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.672156e-02 3.607479e-05 3.607092e-05 6.671812e-02 6.671735e-02 3.607006e-05 3.607006e-05
1.052000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.672193e-02 3.607521e-05 3.607134e-05 6.671849e-02 6.671773e-02 3.607048e-05 3.607048e-05
1.052500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.672230e-02 3.607563e-05 3.607176e-05 6.671886e-02 6.671810e-02 3.607090e-05 3.607090e-05
1.053000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.672267e-02 3.607604e-05 3.607218e-05 6.671924e-02 6.671847e-02 3.607132e-05 3.607132e-05
1.053500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.672304e-02 3.607646e-05 3.607260e-05 6.671961e-02 6.671885e-02 3.607174e-05 3.607174e-05
1.054000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.672341e-02 3.607688e-05 3.607302e-05 6.671998e-02 6.671922e-02 3.607216e-05 3.607216e-05
1.054500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.672378e-02 3.607729e-05 3.607344e-05 6.672036e-02 6.671959e-02 3.607258e-05 3.607258e-05
1.055000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.672415e-02 3.607771e-05 3.607386e-05 6.672073e-02 6.671997e-02 3.607300e-05 3.607300e-05
1.055500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.672452e-02 3.607813e-05 3.607428e-05 6.672110e-02 6.672034e-02 3.607342e-05 3.607342e-05
1.056000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.672489e-02 3.607854e-05 3.607469e-05 6.672147e-02 6.672071e-02 3.607384e-05 3.607384e-05
1.056500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.672526e-02 3.607896e-05 3.607511e-05 6.672184e-02 6.672108e-02 3.607426e-05 3.607426e-05
1.057000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.672563e-02 3.607937e-05 3.607553e-05 6.672221e-02 6.672146e-02 3.607468e-05 3.607468e-05
1.057500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.672600e-02 3.607979e-05 3.607595e-05 6.672259e-02 6.672183e-02 3.607509e-05 3.607509e-05
1.058000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.672636e-02 3.608020e-05 3.607636e-05 6.672296e-02 6.672220e-02 3.607551e-05 3.607551e-05
1.058500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.672673e-02 3.608061e-05 3.607678e-05 6.672333e-02 6.672257e-02 3.607593e-05 3.607593e-05
1.059000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.672710e-02 3.608103e-05 3.607720e-05 6.672370e-02 6.672294e-02 3.607635e-05 3.607635e-05
1.059500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.672747e-02 3.608144e-05 3.607761e-05 6.672407e-02 6.672331e-02 3.607676e-05 3.607676e-05
1.060000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.672783e-02 3.608185e-05 3.607803e-05 6.672444e-02 6.672368e-02 3.607718e-05 3.607718e-05
1.060500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.672820e-02 3.608226e-05 3.607845e-05 6.672481e-02 6.672405e-02 3.607760e-05 3.607760e-05
1.061000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.672857e-02 3.608267e-05 3.607886e-05 6.672518e-02 6.672442e-02 3.607801e-05 3.607801e-05
1.061500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.672893e-02 3.608308e-05 3.607928e-05 6.672555e-02 6.672479e-02 3.607843e-05 3.607843e-05
1.062000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.672930e-02 3.608349e-05 3.607969e-05 6.672591e-02 6.672516e-02 3.607885e-05 3.607885e-05
1.062500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.672967e-02 3.608390e-05 3.608011e-05 6.672628e-02 6.672553e-02 3.607926e-05 3.607926e-05
1.063000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.673003e-02 3.608431e-05 3.608052e-05 6.672665e-02 6.672590e-02 3.607968e-05 3.607968e-05
1.063500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.673040e-02 3.608472e-05 3.608094e-05 6.672702e-02 6.672627e-02 3.608009e-05 3.608009e-05
1.064000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.673076e-02 3.608513e-05 3.608135e-05 6.672739e-02 6.672664e-02 3.608051e-05 3.608051e-05
1.064500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.673113e-02 3.608554e-05 3.608176e-05 6.672775e-02 6.672700e-02 3.608092e-05 3.608092e-05
1.065000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.673149e-02 3.608595e-05 3.608217e-05 6.672812e-02 6.672737e-02 3.608133e-05 3.608133e-05
1.065500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.673186e-02 3.608635e-05 3.608259e-05 6.672849e-02 6.672774e-02 3.608175e-05 3.608175e-05
1.066000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.673222e-02 3.608676e-05 3.608300e-05 6.672886e-02 6.672811e-02 3.608216e-05 3.608216e-05
1.066500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.673259e-02 3.608717e-05 3.608341e-05 6.672922e-02 6.672848e-02 3.608257e-05 3.608257e-05
1.067000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.673295e-02 3.608758e-05 3.608382e-05 6.672959e-02 6.672884e-02 3.608298e-05 3.608298e-05
1.067500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.673331e-02 3.608798e-05 3.608423e-05 6.672996e-02 6.672921e-02 3.608339e-05 3.608339e-05
1.068000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.673368e-02 3.608839e-05 3.608464e-05 6.673032e-02 6.672958e-02 3.608380e-05 3.608380e-05
1.068500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.673404e-02 3.608880e-05 3.608505e-05 6.673069e-02 6.672994e-02 3.608421e-05 3.608421e-05
1.069000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.673440e-02 3.608920e-05 3.608545e-05 6.673105e-02 6.673031e-02 3.608462e-05 3.608462e-05
1.069500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.673476e-02 3.608961e-05 3.608586e-05 6.673142e-02 6.673067e-02 3.608503e-05 3.608503e-05
1.070000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.673513e-02 3.609001e-05 3.608627e-05 6.673178e-02 6.673104e-02 3.608544e-05 3.608544e-05
1.070500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.673549e-02 3.609042e-05 3.608668e-05 6.673215e-02 6.673141e-02 3.608585e-05 3.608585e-05
1.071000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.673585e-02 3.609082e-05 3.608709e-05 6.673251e-02 6.673177e-02 3.608626e-05 3.608626e-05
1.071500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.673621e-02 3.609123e-05 3.608750e-05 6.673288e-02 6.673214e-02 3.608667e-05 3.608667e-05
1.072000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.673657e-02 3.609163e-05 3.608790e-05 6.673324e-02 6.673250e-02 3.608707e-05 3.608707e-05
1.072500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.673693e-02 3.609203e-05 3.608831e-05 6.673361e-02 6.673287e-02 3.608748e-05 3.608748e-05
1.073000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.673729e-02 3.609244e-05 3.608872e-05 6.673397e-02 6.673323e-02 3.608789e-05 3.608789e-05
1.073500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.673765e-02 3.609284e-05 3.608913e-05 6.673433e-02 6.673359e-02 3.608830e-05 3.608830e-05
1.074000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.673801e-02 3.609324e-05 3.608953e-05 6.673470e-02 6.673396e-02 3.608870e-05 3.608870e-05
1.074500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.673837e-02 3.609365e-05 3.608994e-05 6.673506e-02 6.673432e-02 3.608911e-05 3.608911e-05
1.075000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.673873e-02 3.609405e-05 3.609034e-05 6.673542e-02 6.673468e-02 3.608952e-05 3.608952e-05
1.075500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.673909e-02 3.609445e-05 3.609075e-05 6.673579e-02 6.673505e-02 3.608992e-05 3.608992e-05
1.076000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.673945e-02 3.609485e-05 3.609116e-05 6.673615e-02 6.673541e-02 3.609033e-05 3.609033e-05
1.076500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.673981e-02 3.609526e-05 3.609156e-05 6.673651e-02 6.673577e-02 3.609074e-05 3.609074e-05
1.077000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.674017e-02 3.609566e-05 3.609197e-05 6.673687e-02 6.673614e-02 3.609114e-05 3.609114e-05
1.077500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.674053e-02 3.609606e-05 3.609237e-05 6.673723e-02 6.673650e-02 3.609155e-05 3.609155e-05
1.078000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.674089e-02 3.609646e-05 3.609278e-05 6.673760e-02 6.673686e-02 3.609195e-05 3.609195e-05
1.078500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.674124e-02 3.609686e-05 3.609318e-05 6.673796e-02 6.673722e-02 3.609236e-05 3.609236e-05
1.079000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.674160e-02 3.609726e-05 3.609358e-05 6.673832e-02 6.673758e-02 3.609276e-05 3.609276e-05
1.079500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.674196e-02 3.609766e-05 3.609399e-05 6.673868e-02 6.673794e-02 3.609317e-05 3.609317e-05
1.080000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.674232e-02 3.609806e-05 3.609439e-05 6.673904e-02 6.673831e-02 3.609357e-05 3.609357e-05
1.080500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.674267e-02 3.609846e-05 3.609479e-05 6.673940e-02 6.673867e-02 3.609397e-05 3.609397e-05
1.081000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.674303e-02 3.609886e-05 3.609520e-05 6.673976e-02 6.673903e-02 3.609438e-05 3.609438e-05
1.081500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.674339e-02 3.609926e-05 3.609560e-05 6.674012e-02 6.673939e-02 3.609478e-05 3.609478e-05
1.082000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.674374e-02 3.609966e-05 3.609600e-05 6.674048e-02 6.673975e-02 3.609518e-05 3.609518e-05
1.082500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.674410e-02 3.610005e-05 3.609641e-05 6.674084e-02 6.674011e-02 3.609559e-05 3.609559e-05
1.083000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.674446e-02 3.610045e-05 3.609681e-05 6.674120e-02 6.674047e-02 3.609599e-05 3.609599e-05
1.083500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.674481e-02 3.610085e-05 3.609721e-05 6.674156e-02 6.674083e-02 3.609639e-05 3.609639e-05
1.084000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.674517e-02 3.610125e-05 3.609761e-05 6.674192e-02 6.674119e-02 3.609679e-05 3.609679e-05
1.084500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.674552e-02 3.610165e-05 3.609801e-05 6.674227e-02 6.674155e-02 3.609720e-05 3.609720e-05
1.085000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.674588e-02 3.610204e-05 3.609841e-05 6.674263e-02 6.674190e-02 3.609760e-05 3.609760e-05
1.085500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.674623e-02 3.610244e-05 3.609881e-05 6.674299e-02 6.674226e-02 3.609800e-05 3.609800e-05
1.086000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.674658e-02 3.610284e-05 3.609921e-05 6.674335e-02 6.674262e-02 3.609840e-05 3.609840e-05
1.086500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.674694e-02 3.610323e-05 3.609961e-05 6.674371e-02 6.674298e-02 3.609880e-05 3.609880e-05
1.087000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.674729e-02 3.610363e-05 3.610001e-05 6.674406e-02 6.674334e-02 3.609920e-05 3.609920e-05
1.087500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.674765e-02 3.610402e-05 3.610041e-05 6.674442e-02 6.674370e-02 3.609960e-05 3.609960e-05
1.088000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.674800e-02 3.610442e-05 3.610081e-05 6.674478e-02 6.674405e-02 3.610000e-05 3.610000e-05
1.088500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.674835e-02 3.610482e-05 3.610121e-05 6.674513e-02 6.674441e-02 3.610040e-05 3.610040e-05
1.089000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.674870e-02 3.610521e-05 3.610161e-05 6.674549e-02 6.674477e-02 3.610080e-05 3.610080e-05
1.089500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.674906e-02 3.610561e-05 3.610201e-05 6.674585e-02 6.674512e-02 3.610120e-05 3.610120e-05
1.090000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.674941e-02 3.610600e-05 3.610241e-05 6.674620e-02 6.674548e-02 3.610160e-05 3.610160e-05
1.090500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.674976e-02 3.610639e-05 3.610281e-05 6.674656e-02 6.674584e-02 3.610200e-05 3.610200e-05
1.091000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675011e-02 3.610679e-05 3.610321e-05 6.674692e-02 6.674619e-02 3.610240e-05 3.610240e-05
1.091500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675047e-02 3.610718e-05 3.610360e-05 6.674727e-02 6.674655e-02 3.610280e-05 3.610280e-05
1.092000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675082e-02 3.610757e-05 3.610400e-05 6.674763e-02 6.674691e-02 3.610320e-05 3.610320e-05
1.092500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675117e-02 3.610797e-05 3.610440e-05 6.674798e-02 6.674726e-02 3.610359e-05 3.610359e-05
1.093000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675152e-02 3.610836e-05 3.610480e-05 6.674834e-02 6.674762e-02 3.610399e-05 3.610399e-05
1.093500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675187e-02 3.610875e-05 3.610519e-05 6.674869e-02 6.674797e-02 3.610439e-05 3.610439e-05
1.094000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675222e-02 3.610915e-05 3.610559e-05 6.674904e-02 6.674833e-02 3.610479e-05 3.610479e-05
1.094500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675257e-02 3.610954e-05 3.610599e-05 6.674940e-02 6.674868e-02 3.610518e-05 3.610518e-05
1.095000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675292e-02 3.610993e-05 3.610638e-05 6.674975e-02 6.674904e-02 3.610558e-05 3.610558e-05
1.095500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675327e-02 3.611032e-05 3.610678e-05 6.675011e-02 6.674939e-02 3.610598e-05 3.610598e-05
1.096000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675362e-02 3.611071e-05 3.610718e-05 6.675046e-02 6.674974e-02 3.610637e-05 3.610637e-05
1.096500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675397e-02 3.611110e-05 3.610757e-05 6.675081e-02 6.675010e-02 3.610677e-05 3.610677e-05
1.097000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675432e-02 3.611149e-05 3.610797e-05 6.675117e-02 6.675045e-02 3.610717e-05 3.610717e-05
1.097500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675467e-02 3.611188e-05 3.610836e-05 6.675152e-02 6.675080e-02 3.610756e-05 3.610756e-05
1.098000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675501e-02 3.611228e-05 3.610876e-05 6.675187e-02 6.675116e-02 3.610796e-05 3.610796e-05
1.098500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675536e-02 3.611267e-05 3.610915e-05 6.675222e-02 6.675151e-02 3.610835e-05 3.610835e-05
1.099000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675571e-02 3.611305e-05 3.610955e-05 6.675258e-02 6.675186e-02 3.610875e-05 3.610875e-05
1.099500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675606e-02 3.611344e-05 3.610994e-05 6.675293e-02 6.675222e-02 3.610914e-05 3.610914e-05
1.100000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675641e-02 3.611383e-05 3.611033e-05 6.675328e-02 6.675257e-02 3.610954e-05 3.610954e-05
1.100500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675675e-02 3.611422e-05 3.611073e-05 6.675363e-02 6.675292e-02 3.610993e-05 3.610993e-05
1.101000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675710e-02 3.611461e-05 3.611112e-05 6.675398e-02 6.675327e-02 3.611032e-05 3.611032e-05
1.101500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675745e-02 3.611500e-05 3.611151e-05 6.675433e-02 6.675362e-02 3.611072e-05 3.611072e-05
1.102000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675779e-02 3.611539e-05 3.611191e-05 6.675469e-02 6.675397e-02 3.611111e-05 3.611111e-05
1.102500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675814e-02 3.611578e-05 3.611230e-05 6.675504e-02 6.675433e-02 3.611150e-05 3.611150e-05
1.103000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675849e-02 3.611616e-05 3.611269e-05 6.675539e-02 6.675468e-02 3.611190e-05 3.611190e-05
1.103500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675883e-02 3.611655e-05 3.611308e-05 6.675574e-02 6.675503e-02 3.611229e-05 3.611229e-05
1.104000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675918e-02 3.611694e-05 3.611348e-05 6.675609e-02 6.675538e-02 3.611268e-05 3.611268e-05
1.104500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675952e-02 3.611732e-05 3.611387e-05 6.675644e-02 6.675573e-02 3.611308e-05 3.611308e-05
1.105000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.675987e-02 3.611771e-05 3.611426e-05 6.675679e-02 6.675608e-02 3.611347e-05 3.611347e-05
1.105500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676021e-02 3.611810e-05 3.611465e-05 6.675714e-02 6.675643e-02 3.611386e-05 3.611386e-05
1.106000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676056e-02 3.611848e-05 3.611504e-05 6.675749e-02 6.675678e-02 3.611425e-05 3.611425e-05
1.106500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676090e-02 3.611887e-05 3.611543e-05 6.675783e-02 6.675713e-02 3.611464e-05 3.611464e-05
1.107000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676125e-02 3.611926e-05 3.611582e-05 6.675818e-02 6.675748e-02 3.611503e-05 3.611503e-05
1.107500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676159e-02 3.611964e-05 3.611621e-05 6.675853e-02 6.675783e-02 3.611542e-05 3.611542e-05
1.108000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676194e-02 3.612003e-05 3.611660e-05 6.675888e-02 6.675818e-02 3.611582e-05 3.611582e-05
1.108500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676228e-02 3.612041e-05 3.611699e-05 6.675923e-02 6.675853e-02 3.611621e-05 3.611621e-05
1.109000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676262e-02 3.612080e-05 3.611738e-05 6.675958e-02 6.675887e-02 3.611660e-05 3.611660e-05
1.109500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676297e-02 3.612118e-05 3.611777e-05 6.675992e-02 6.675922e-02 3.611699e-05 3.611699e-05
1.110000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676331e-02 3.612156e-05 3.611816e-05 6.676027e-02 6.675957e-02 3.611738e-05 3.611738e-05
1.110500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676365e-02 3.612195e-05 3.611855e-05 6.676062e-02 6.675992e-02 3.611777e-05 3.611777e-05
1.111000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676399e-02 3.612233e-05 3.611894e-05 6.676097e-02 6.676027e-02 3.611816e-05 3.611816e-05
1.111500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676434e-02 3.612271e-05 3.611933e-05 6.676131e-02 6.676061e-02 3.611854e-05 3.611854e-05
1.112000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676468e-02 3.612310e-05 3.611972e-05 6.676166e-02 6.676096e-02 3.611893e-05 3.611893e-05
1.112500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676502e-02 3.612348e-05 3.612011e-05 6.676201e-02 6.676131e-02 3.611932e-05 3.611932e-05
1.113000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676536e-02 3.612386e-05 3.612049e-05 6.676235e-02 6.676165e-02 3.611971e-05 3.611971e-05
1.113500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676570e-02 3.612425e-05 3.612088e-05 6.676270e-02 6.676200e-02 3.612010e-05 3.612010e-05
1.114000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676604e-02 3.612463e-05 3.612127e-05 6.676305e-02 6.676235e-02 3.612049e-05 3.612049e-05
1.114500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676638e-02 3.612501e-05 3.612166e-05 6.676339e-02 6.676269e-02 3.612088e-05 3.612088e-05
1.115000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676673e-02 3.612539e-05 3.612204e-05 6.676374e-02 6.676304e-02 3.612126e-05 3.612126e-05
1.115500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676707e-02 3.612577e-05 3.612243e-05 6.676408e-02 6.676339e-02 3.612165e-05 3.612165e-05
1.116000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676741e-02 3.612615e-05 3.612282e-05 6.676443e-02 6.676373e-02 3.612204e-05 3.612204e-05
1.116500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676775e-02 3.612653e-05 3.612320e-05 6.676477e-02 6.676408e-02 3.612242e-05 3.612242e-05
1.117000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676809e-02 3.612691e-05 3.612359e-05 6.676512e-02 6.676442e-02 3.612281e-05 3.612281e-05
1.117500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676843e-02 3.612730e-05 3.612398e-05 6.676546e-02 6.676477e-02 3.612320e-05 3.612320e-05
1.118000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676876e-02 3.612768e-05 3.612436e-05 6.676581e-02 6.676511e-02 3.612358e-05 3.612358e-05
1.118500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676910e-02 3.612805e-05 3.612475e-05 6.676615e-02 6.676546e-02 3.612397e-05 3.612397e-05
1.119000e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676944e-02 3.612843e-05 3.612513e-05 6.676649e-02 6.676580e-02 3.612436e-05 3.612436e-05
1.119500e+01 3.344140e-02 3.344140e-02 3.344140e-02 6.676978e-02 3.612881e-05 3.612552e-05 6.676684e-02 6.676615e-02 3.612474e-05 3.612474e-05
